replica1,replica2,replica3,replica4,replica5,replica6,replica7,replica8,replica9,replica10,replica11,replica12,replica13,replica14,replica15,replica16,replica17,replica18,replica19,replica20
4426442225.58522,4616359693.89817,4539166632.21694,4546254371.65959,4296424334.212,4551591384.34502,4571266427.08615,4644129315.53597,4519207063.24555,4461267736.42447,4244451475.22086,4791411920.50181,4431767741.18055,4880899153.34507,4610605525.61704,4638805339.29714,4414212195.21761,4636681055.34087,4623201295.57642,4328413873.41011
4739793515.44989,4641859277.62042,4579269258.89612,4543146304.71885,4500185079.79209,4943839118.27485,4783824836.70731,4641953528.49077,4873453442.47557,4259521639.69744,4944681229.80253,4564203166.7182,4673200346.6912,4682819304.34033,4608009612.81593,4721953751.83527,4550120434.0595,4710185009.61602,4650678113.66344,4556789817.48933
1975884946.33326,1825943297.4707,2067017438.5412,1991402888.13403,2221014448.07775,1993516567.76166,1805447855.6336,2088434936.09846,2025314388.30105,1946971014.3726,1657145946.08353,1989664303.71327,2089567962.63027,1833709181.12874,1927396089.15976,2303466547.36888,1905355190.73125,2049808267.68811,2155751151.56553,1649653049.6953
3450933329.04438,3169567913.913,3476316024.95057,3310182598.45289,3484894785.04256,3295199286.97293,3165273246.27032,3367134938.34043,3243578562.88257,3187431367.27171,3499765790.3793,3111843248.81755,3311786493.2655,3468911834.95353,3410255311.39283,3147446399.02274,3471301046.96505,3481376337.14013,3737782573.29108,3327225240.64657
8643205904.10657,8766473909.28235,8566410839.21556,8434754472.08533,8936424814.07026,8661184368.12472,8912852528.62021,8517537125.40429,8680810504.626,8669172338.73771,8598823122.63506,8672009073.2984,8927830066.84547,8513173695.96179,9062681743.36009,8652637771.75645,8661327748.56091,8543916867.46055,8501595879.23594,8925197009.83285
1161306274.42812,1205322931.65546,1004035003.34813,1425748902.97763,1326619464.10113,1125204476.8585,1097706836.73813,1276763361.34998,1355314309.88352,1408632485.5815,1260859930.52029,1376679691.85552,1205294668.7801,1380230978.38024,1385855981.74771,1406050697.77232,1010614130.26547,1047060239.47057,945207756.570379,1228198059.32648
3495302601.8261,3415121754.95167,3396654160.2635,3477039141.66685,3493776144.81607,3494151804.76778,3354230241.89726,3806930049.33622,3426562846.81217,3599026426.63911,3268708091.31858,3388949334.76304,3529504245.35767,3496877283.86059,3427652430.73391,3646124137.74756,3530058026.96824,3321946231.69697,3064118644.02279,3509591830.7988
2138355873.28559,2167501662.57141,2277228050.50091,2204713306.6016,2276003410.85074,2229424468.65925,2073755471.25862,2184907834.57004,2119116724.03301,2215608996.09319,2057241868.93526,2124951558.43943,2325796611.39256,2266540490.04407,1967288126.17298,2064619557.60333,2195634877.18555,2068090938.9001,2374186890.23348,2024551294.90892
4127766301.89489,4086531426.11862,4282857495.12636,3953438068.53076,3951734214.7876,4227368139.57736,4162619437.85326,4310942187.52301,4289785016.07601,4074036219.73002,4231528549.75292,4251817662.14432,4177247013.48913,4355666233.29374,4056729931.7325,4185893525.36598,4293300505.18993,4148956941.3896,4325072398.27187,4228879715.47657
4573792242.82854,4400883875.19704,4399398828.21039,4483460780.94343,4430849801.47476,4779564675.68329,4655393886.57995,4461125129.40675,4572405865.24209,4435539664.75145,4617716689.14953,4689211020.03328,4675419348.12165,4758193868.42122,4795108907.3521,4447584360.51665,4564171962.15044,4609763883.50174,4553307407.53731,4657475091.22045
3588608378.31712,3466900206.85581,3299109398.69825,3843829906.78076,3147437425.28156,3518149860.49358,3507027795.33416,3622897396.90612,3461287533.72346,3453792165.90457,3130969197.17982,3436632984.17412,3308820894.313,3987244391.65419,3204787556.94369,3500445564.96725,3179875433.91602,3177290378.98951,3362719229.02559,3355306894.26429
3072352287.08351,2971416314.87119,3209031577.65006,3209304591.3734,3177416810.75077,2869196639.99971,2967154022.18664,3016503165.09449,3091370226.49313,2898491979.68404,3146029305.23579,2956487397.43363,2718178869.91032,2999773750.88912,2841811794.99748,2863728400.44918,3016080211.19286,3095575734.27219,2864577151.66182,2983995036.34692
4426306305.38486,4165928256.55672,3986676674.25765,4407426095.24393,4775762861.35928,4305564516.27935,4214178976.049,4489477988.02229,4175520492.34856,4263644805.74188,4425908219.79845,4408557243.17399,4363789772.39347,4233668694.59104,4223557429.09549,4323964541.7143,4523972656.57964,4433396494.43094,4509980824.12235,4190728169.07253
2299816004.06218,2209929826.98355,2256591238.14079,2209461866.78755,2554577511.8073,2664495141.80964,2443273413.20236,2251881764.52723,2322739493.67382,2037093664.85981,2431394119.9049,2158545784.87359,2502854020.16199,2110674509.39927,2239783100.5088,2676876771.73942,2193030626.02466,2401207167.79721,2458113138.66735,2259301498.65395
3602233753.2584,3645340859.48162,3937304630.75807,3635882680.19699,3752815757.35715,3818476126.40689,3937006527.88485,4114779499.94365,3570466651.46397,4093975705.17052,4126575314.01447,3971604127.83809,3752818353.04273,3773800427.48286,3415777244.04678,3679897921.34666,3826941800.28455,3914948722.68126,3787617919.26395,3978166588.90025
4356801676.4704,4632611441.7341,4356995540.85258,4177033928.25103,4187795553.90671,4175434449.7914,4323757871.83222,4401901717.02082,4321134376.1284,4084834451.7976,4419787293.7168,4496613526.86783,4170015490.99812,4152041432.47488,4315408641.10692,3998844939.16436,4099141277.41565,4132365668.73794,4473112600.14358,3993735894.06205
6072568814.55397,6488116455.20885,6150900975.19878,6422506194.90609,6321764227.77099,6266057593.9508,6394951154.0215,6466032536.08868,6365749805.14782,6413608753.2074,6281469676.96783,6437281462.06717,6492457490.90452,6415992449.70772,6346901686.42749,6539060975.9295,6343230625.99725,6154353257.97821,6144820151.83144,5974463042.14194
1712342988.68758,1359681981.15298,1255133414.74927,1592777264.27921,1418826409.42931,1463044403.54681,1318731940.64279,1534877580.47316,1361426775.71255,1478373770.87107,1172825479.38934,1445960412.64442,1538889845.02567,1327193945.03421,1562148437.21948,1461898976.96987,1274874411.75572,1494051115.45597,1512134422.94143,1282375909.45606
3324540269.66784,3037415141.32375,3222358859.14112,3542791124.67049,3432572432.42722,3571591148.52321,3379838375.87068,3393481229.87182,3333810564.53581,3352448835.92727,3031905526.24143,3144141233.94348,3318517009.6368,3184128645.57437,3068036828.36934,3217358620.91989,3212335897.58259,3444718433.50649,3294731718.93091,3316168861.94059
2504998296.20714,2192937251.39905,2319089531.928,2410637676.43352,2563567350.81217,2248586875.68696,2773214435.18647,2804325184.92199,2252268029.90318,2512193363.14194,2496669239.82773,2362989485.91189,2467343704.55214,2350416226.38482,2325163986.09807,2673414686.45499,2230978964.37882,2205782616.1228,2545043616.90779,2580957830.2267
2874493482.09815,2942604019.42899,3186440741.05712,2787163445.82541,2542867468.70711,2747083269.89319,3025418712.756,2913250353.41537,3111053704.7301,3097053969.91163,2776248344.0804,2936782577.25758,3318459434.25504,3169783862.20199,3040350239.75913,2984741618.57563,3068004683.16891,2890814736.28646,3096982901.31415,2798342946.8361
4890523264.81142,4531070162.03034,4873019308.2493,4797980603.20283,4932934122.20435,4649558302.38471,4876735707.95719,4989850688.17965,4610203242.88182,4655668189.929,4473273916.2912,4669766290.98829,4701225563.53865,4766101045.7445,4770199044.70607,4584433565.10746,4793936897.60469,4886231251.00052,4616210232.53602,4717260205.76257
5386213848.70999,5349150133.30116,5506761948.85953,5372439888.48829,5499849420.83045,5858221742.88931,5773388536.59072,5212481003.29837,5237347147.88309,5315182102.02014,5460657406.28764,5435424129.42298,5631781147.6581,5422937086.88068,5665174838.33324,5178603929.47944,5620287575.03321,5512714952.59793,5342325219.96044,5498288582.52614
2209457103.42277,2011049186.80113,2015012436.56255,2357816424.31003,2178561559.24674,2142326160.00303,1805823187.34222,2093614859.39618,2126637773.45383,2039025349.92392,2205518981.18566,1920227590.08626,2281217164.99465,1952885736.67125,2477764664.1103,2294596466.02678,2094566802.3785,2117918692.7103,2347479229.25853,2039406749.80854
4070278954.26168,3799612201.06795,4109093208.03331,3898366691.8348,4019774820.6045,3642512580.54774,4220052837.62485,4152816984.14899,3895766000.649,3927086872.44617,3969454773.21313,3725874210.76213,3967318544.8912,3870769034.11645,4045496982.27965,3909576419.7155,4163406618.88241,4106370117.60455,4220693704.69506,3673105777.94584
3309353874.15776,3180608125.70592,3234487563.5864,3652304364.40426,3233111811.0637,3127409534.84001,3177208200.42196,3451822060.03789,3488453642.9471,3463984042.32545,3067643954.72839,3529644662.09588,3486955332.6499,3380372573.02284,3265229510.14995,3199901441.54074,3588542553.72786,3412109904.86049,3108810495.66533,3209272563.33735
6564772457.02849,6494742005.79589,6463750158.78563,6268611348.70865,6573047042.22146,6645530757.45621,6608402187.1519,6484914298.15526,6767056400.56505,6927443474.46156,6709541975.9668,6623206361.34828,6839243521.32007,6515972624.99988,6731055666.71928,6617694262.99106,6702151757.49629,6442731457.8381,6587805770.53552,6857780498.51813
6650589621.91485,6716472109.78142,6486912042.81808,6553373109.49693,6337303289.16451,6902124909.31377,6682859547.58496,6897972669.99345,6482678076.39875,6807703535.68433,6773043618.27043,6782019553.93299,6568528856.04494,6459395743.77733,6793524117.67056,6795821786.90443,6452387462.41077,7021751317.64119,6623208428.65103,6820762944.10108
2869342384.89686,2674815445.15869,2806585081.45535,3034387836.98669,2876078126.31948,3037007035.85945,2992808884.49541,2929244559.61259,3056862688.99459,2899585099.63552,2656884633.11419,2949375746.24181,3003656111.11989,3064405437.51189,3083460394.91643,3024473842.54734,2834857852.61604,2710635986.11477,2662338814.66667,3106347312.05846
3866921021.7039,4115511904.66793,4295505641.12969,4182146574.84849,4339432842.89899,4552176832.88817,4429318224.4787,3979874195.31333,4560525390.87698,4087125714.41454,4282979832.47481,4503943411.82658,4299244259.30625,4232297002.25221,4315334256.28537,4247817120.73901,4003271724.8553,4347483776.62095,4169110328.63103,4144031998.92925
15862919675.6858,16165703639.5986,16254436280.5601,15767303423.1593,15891788315.5811,15792031755.1052,15598807193.1704,16085767287.8809,15901551107.6485,16216219922.5441,15937948076.4858,15816315719.4876,15876685521.266,16002508130.9971,15925272871.6757,16248959741.1841,16042997671.9636,15968743075.0969,16037185138.6847,15726330290.9255
3415008149.92986,3137395880.24283,3068879431.86713,2955704215.42788,2688005201.5381,2761460971.47116,3123923611.33038,3190894588.27142,2629765281.23296,3076171461.06404,3198696707.73043,3161085127.83173,3478145988.78725,3075856546.92323,3065281928.02203,3024515851.42781,3131543788.67337,2816107512.12283,3169419921.46014,2886794310.10953
3608012428.30973,3732439642.27641,3934614143.18819,3638362238.58162,3881216224.90824,3728558009.93603,3755144928.11087,3804099229.51867,3928629824.1,3965787119.38149,3900014917.48388,3958008208.08965,3883249615.63153,3483564774.16623,3726419530.01695,3562884465.78397,4006080784.02472,3592950164.42679,4003877736.20231,3734209790.38729
4366848547.50597,4564502900.74173,4448828318.71579,4458637306.38079,4301176155.96763,4156758353.89899,4517073628.32582,4254817900.3543,4234136394.92211,4657565167.11003,4134748049.02854,4462525725.68855,4161503301.87718,4127611774.12187,4469112808.9763,4381787947.66711,4517944613.90148,4666164689.12232,4369656411.55028,4292843130.4581
2457139392.99571,2122243208.27505,2477165666.82782,2476319920.88516,2446717131.87763,2318715874.07813,2261392165.49653,2463099218.9608,1947543435.40672,2247525973.99234,2549664811.01704,2020887643.38135,2192064881.57998,2248066369.01484,2436084748.18952,2526838503.71348,2323542693.9546,2429940112.77287,2300459268.46447,2379283058.71843
4083219329.22438,3992982566.55493,3968282597.8502,4273591366.67268,4393283510.10344,4057983927.91198,4075492949.64441,4178064164.91527,3954853248.15956,3962955316.74609,4009620908.33991,4310697986.55301,3956424277.94771,4120506799.39679,4048413761.3263,4303328002.81122,3977701636.39409,3888685535.83436,4324106364.79273,4119011049.32007
1590537479.46347,1623039761.47861,1608452247.42485,1906652374.01383,1843665780.38282,1808393377.25918,1310483502.16835,1649440140.0719,1540137897.7257,1742126508.64869,1472787317.60484,1404203329.60032,1551618594.39282,1715666839.38813,1647266030.98934,1622546850.35791,1614049437.09209,1734392745.1591,1851706675.15088,1521732853.89336
1807133876.50459,1742518692.39821,1615701992.12438,1465764661.56874,1705914451.38615,1577698925.80383,1717368123.54379,1900627825.39242,1457027133.31568,1537335508.86972,1847097196.02854,1854416594.23459,1769605150.18301,1800357892.50028,1830258071.14906,1650167544.09752,1607443820.33142,2035804900.21133,1243257418.72176,1650583033.70391
4312413415.32266,4650137197.33321,4459787013.79479,4406989656.49654,4585790574.01303,4472316467.16881,4402304673.52374,4519959011.84785,4640611691.35076,4375288085.45754,4475441235.12688,4830330562.31756,4584430204.51931,4295401706.21993,4542137842.69194,4328871171.49687,4495991225.01172,4586776224.62726,4221845235.26393,4620855936.05973
3551004922.95064,3150614984.78778,3032824848.13175,3102198665.14818,3038672097.23514,3031462212.84129,3025130531.16846,3205436643.79382,3159422374.58584,3002085752.64246,3201775557.62621,3338136710.66495,3185313493.98434,3243661527.58364,3048400332.91293,3316962567.95904,3298715716.5825,2913548935.78539,2696013849.16229,3747436695.19001
3242254317.18568,3167115942.34613,3385765026.69524,3029426422.26228,3200872400.41252,3213438275.09231,3229568117.74329,3050361808.9316,3361251607.23013,3105029795.42858,3034963712.52467,3116877315.43518,3019824567.01666,2928599132.56639,3346463991.68869,3116958397.5738,3566709221.18595,3203280983.81274,2897246333.24732,3298078481.76438
1675009126.97104,1658419193.73121,1566592612.96039,1729617549.49157,2176966265.90159,1889282266.83253,1650432560.20401,1641304368.47382,1711401736.00056,1606904019.61252,1788464590.67016,1511393887.12755,1413898976.89899,1365694756.35455,2043748844.91429,1800900439.71388,1817005301.12506,1922974915.20551,1956418744.65664,1587683714.73533
17990527071.448,18614498649.3215,18433375286.766,18453797698.9152,17943075096.8562,17994579735.62,18587560552.0714,18387754384.978,18315855038.2856,18038169802.8313,18248917841.8758,18258140870.7744,18256785280.7178,18300654961.9834,17878726563.3411,18354498422.6005,18710182281.9772,18640406294.7173,18033361289.9803,17998152138.4183
2798628720.35531,2756991546.25303,2916548901.35873,2886732979.21956,2638624394.99653,3036167438.79103,2674262449.66839,3010795909.7959,3001362347.82848,2899805131.16263,3001196410.24917,2901426087.2978,3260171967.50483,2897836461.87268,2932175061.15531,2967815149.42071,3093811208.04545,3204763424.72354,2850057614.98949,3050350379.26675
4589250495.48021,4684513518.64676,4426998404.76759,4200139481.85822,4329348669.81489,4337320138.08726,4330344433.10594,4644501201.36895,4259239385.23097,4341233910.33523,4322027732.80131,4470873758.25853,4344396501.9264,4429189150.10295,4777594796.59491,4560444499.51625,4393366504.52274,4305590759.33203,4320739976.74404,4328157141.35486
1091151290.28243,1252303146.59567,1341374202.84397,1330775054.31709,1201281440.52998,1229391967.97946,1223138381.74934,1356125543.69902,1375123875.18346,1240362274.20743,1110003177.79807,1242449156.39875,1351087369.4298,967078764.833683,1215589408.24877,1403402193.37491,1169958324.09894,1465702909.96952,1425137731.30055,1665258240.01448
2722657613.09629,2796197022.98222,2891797404.34751,2593342518.41554,2567912752.78444,2755329887.63731,2801856637.8966,2860964307.79802,2876913955.83062,2772429012.54508,2923295310.32799,2698599149.20246,2748593994.36609,2672824546.49671,2646771455.49479,2978006232.73454,2551560439.87176,2858858155.90918,2970860345.35009,2750409042.70478
3979048410.05688,3583089953.9749,3484157463.55702,3653771322.80335,3940644972.2627,3153933156.56545,3802236840.27938,3825307282.66927,3739714368.97267,3586014358.43327,3506248801.85448,3590597249.51309,3604986369.25706,3545884361.90899,3721195000.35748,3703628663.1366,3642918517.35479,3539331185.08385,3664515354.95072,3669968733.37043
1993153420.7738,2029725235.30313,2132202912.38503,1901901730.67743,1845039064.55658,2365748144.5489,2118339585.70381,2040342832.79096,2301405607.77743,2206275606.62911,2025474517.47415,2313215598.29536,1865497934.26788,2290033975.22586,2100222083.14433,2167846433.46022,1870037941.78072,2127845646.50646,2030828221.57462,2037058356.55547
4964464693.36131,4738359206.44018,4822524017.423,4990657650.13744,4449453954.82238,4960627794.11179,4700319322.2413,4871973430.18636,4528252034.87743,4931819696.41921,4852238662.78365,4771545417.60961,4713235171.46979,4994748433.68632,4765249938.19197,4703797384.9801,4794124513.04629,4662886260.03483,4475992800.06002,4763970118.96642
4062101264.36142,4491528928.96564,4077883530.77037,3913578308.54594,3901948356.77571,4041299285.37909,4038791003.07535,4129607102.58601,4509434597.33445,3848620801.59341,4191481182.2896,4239662946.67521,4109542204.30582,4149402810.97815,3997381730.01272,4050778751.26571,3882534061.64259,3956461201.87182,4129418468.96659,3686651165.45083
2616074586.2845,2639474814.5163,2744294519.95613,2909541061.81161,2463560771.78052,2942614229.14217,2650973842.19559,2908659001.6276,2992405411.36237,2649841196.66679,2520541792.1179,2830129667.05099,3097706129.81743,2727947285.21362,2796041471.30341,2641325977.13752,2594201541.10794,2660966802.2465,2740059370.04445,2808280654.28172
3855705827.6863,3225053339.52852,3756204011.54325,3514785031.22586,3589344026.05304,3330358505.03249,3785418670.03326,3502312319.561,3470264321.64533,3506004599.58115,3680424072.95534,3462183444.5621,3575259775.7317,3484414704.99165,3771126332.01965,3372067171.9921,3551854151.9746,3669237784.4509,3666559518.08459,3510296668.41518
4222634973.71745,4539924025.36066,4256802247.7305,4335322747.48242,4224836504.80655,3846434461.08689,4219336990.55734,4353054740.3981,4316923158.88633,4241681440.688,4594053260.64003,4329275697.57566,4411953514.13286,4410245797.59497,4412849569.97129,4457085830.27974,4400076813.96908,4393539673.00887,4730283358.84991,4303581839.39191
8643268242.83625,8811401745.55495,9156322154.72216,8710651723.82754,8894466411.40023,8693795726.88717,8700973141.05462,8845842586.34619,8850509161.32673,8738110410.30729,8855457658.37151,8747682766.66939,8878848843.2097,9057201466.50037,8729950938.15405,8746702006.68688,8797127131.40752,8971677653.05356,8978010815.50673,8587641994.88487
7523374981.88579,7412244455.36751,7619944240.92282,7080351964.01452,7701520719.4734,7563192075.84395,7242460044.99131,8012854002.30498,7533218705.96021,7859169492.48265,7744654232.65889,7297258192.12926,7389173172.86353,7454685192.05719,7581597459.94558,7494498045.31771,7226284579.93936,7205452026.12349,7747257158.81286,7339473096.47992
1656721670.2451,1806780642.21692,1225867084.18627,1674015125.26547,1573041156.34613,1252510818.65198,1357450816.34944,1686462150.20768,1470359535.88089,1396364637.61484,1210535335.19508,1458430488.21838,1555485077.06752,1413977058.6052,1222868782.22732,1260725253.34979,1534093691.15719,1534635396.22392,1285590098.94334,1699008072.45743
6007242499.22797,5769629781.5336,5641153651.24735,5487368313.00487,5890080939.56289,6117173610.47377,6031493319.99574,5767669612.50453,5934504405.28331,5469148315.18998,5856859019.60625,6122553786.92942,5791464459.17853,5710506813.69551,5536767523.98628,5778097453.59118,5874531837.04554,5868351571.55381,5804980633.78646,6061938581.3304
4779059472.0452,4999204848.52037,4683905566.661,4614533177.25003,5050397468.82184,4980128252.6857,4972396758.09624,4735143056.94176,4613827464.15687,4855244470.38509,4754662534.76459,4824980842.17638,5127644375.80664,4654318353.54267,4708257309.4993,4706359298.82397,4639746988.71099,4613223927.95783,4553911673.08256,4636314286.48561
9578243819.92115,9230122109.33423,9547628462.98892,9218512812.84633,9445321253.83317,9100056824.25211,9751679318.97044,9536323125.35973,9314434504.67133,9222093077.44839,9813529715.09875,9582204131.86683,9535706286.48971,9662220096.68397,9415380489.03055,9519371837.7027,9912463201.69109,9704562266.90041,9444382942.28816,9607836727.65133
2425535885.58604,2339293381.92542,2426413021.18937,2354418767.82407,2546381512.45003,2114623693.273,2337027369.53985,2318034886.68407,2335004086.21531,2577223536.17175,2182230626.48907,2317547093.25179,2401750454.04216,2314653836.75387,2317475271.36591,2231438663.96562,2096896432.39721,2250129769.55276,2018010571.67024,2317004625.91077
7941435802.17629,8500928457.831,8172317085.15569,8199985076.67618,8247211493.46791,8185683854.62987,8143267203.38606,8035434165.77525,8208764440.51574,7812861258.77771,8158010859.25284,8111790914.62989,8023075383.61257,8052399151.92375,8299984379.13292,8115910915.35063,7894512165.91487,7946505936.60918,8023242605.55972,8239758173.43994
3574402508.04128,3883706829.93321,3722159889.1942,3592259469.94785,3605751648.42555,3544608560.50115,3777792638.74083,3609227559.0278,3697763496.04549,3634230278.25217,3710790028.38458,4009662457.39776,3712039064.56514,3681812544.10525,3618101506.19624,3681713352.27534,3706399913.70988,3787913820.09641,3712421191.3453,3667519760.02046
2399213347.43105,2509693831.18698,2432777405.89412,1929320275.48884,2421680428.35604,2768218880.50151,2525326231.48664,2401461433.25025,2881778542.53907,2607477006.53939,2523055676.29705,2427117444.84798,2658591061.94728,2451929745.8361,2531034457.30417,2205886693.97442,2432314335.7293,2408880573.39264,2647238035.41634,2714647717.54619
3886039213.70187,4269864537.21986,4092529947.76472,4092702296.967,3879207927.62585,4017014771.01179,3886302121.93901,3731692651.86249,4054170054.31123,3958108055.33653,4052675762.39421,4069785195.90667,4130187412.00276,3923274292.55423,4293368944.51689,4184918619.43742,4186557485.13104,4072937250.61202,3900575573.92668,4116293015.15769
5618140939.31286,5675656870.27295,5998921645.12248,6058533842.38908,5658919922.90419,5612647900.72621,5554264299.17451,6041287273.51679,5729284632.54807,5852325316.68164,5614263608.21878,5840487446.88768,5874694006.98462,5805662102.90002,5635308077.02657,5710368532.73104,5654722617.77329,5740703390.86098,5829063231.48087,5711684878.56424
11300165710.5942,11320873657.3183,11207670279.878,11385201876.6549,11586883787.7218,11209483940.7404,11501755603.936,11331321780.4179,11038980905.9262,11484200727.7112,11481435640.0112,11141162878.3373,11257594320.0379,11108760030.3435,11376940024.7102,11488983311.4676,11060222125.9831,11186051583.167,11308957780.1118,11371930445.7446
7088966751.66729,7004489449.22648,7152734203.37525,7209766564.86624,6940324163.44682,7004946244.26908,7140254407.91319,7048823143.51178,7372454684.48916,7379610709.65805,7220392746.37575,7319190485.84839,7067345077.16563,6769595478.33723,6782150387.24909,6896780750.70673,6816012400.91591,7067655478.40602,7201062728.70286,6895547289.16389
4219633567.20012,4075732786.07346,3859609512.35148,3976264951.63,3986545869.52716,4478816686.94351,3951970919.99959,4101162419.62002,3837532976.94442,4165381341.07522,3916697113.19593,4040120989.26263,3989942315.72524,4234188530.8794,4273143170.57454,4076871675.36231,4145623311.21678,4046567501.70441,4053340605.04358,4059403967.29414
6364336438.93975,6271865858.85762,6463220089.20146,6735357682.53403,6789720837.18795,6368997007.74402,6246514547.38062,6505670285.25672,6445647478.26563,6468569805.37435,6616885333.17254,6554719798.2548,6383808173.6795,6547664078.59287,6522726082.99805,6186309268.69124,6531057802.79987,6767231727.67029,6638730160.44386,6387807376.61929
2831122409.25619,2768199053.54506,2560507546.58964,2739550195.3941,2539193449.93397,2471753725.36904,2468120625.0499,2664309215.77377,2216117807.63999,2781057028.24033,2865812051.87082,2838418155.4405,2548544953.45329,2588176708.93213,2778027949.32817,2676037709.18956,2531160613.35807,2627659142.24876,2637234721.44806,2672843457.0652
1485355428.23358,1796228667.02946,2286753110.85533,1810098528.76604,1844805354.9655,1779991295.36827,1824424526.36687,2062094159.16729,1740661173.39546,2057966938.96719,2054605155.26923,2209364772.37887,2047940071.64114,2069972498.36941,2028997899.62826,1731724350.1177,1878334951.75947,2136688924.90463,2206584086.43244,2059148126.78795
2570483300.45115,2503652603.68532,2615911168.18784,2556559614.08724,2515453007.2987,2851190236.79473,2571746707.54818,2557207027.86771,2051916187.8904,2808520341.61094,2516472054.01186,2781165794.23139,2470794648.24014,2423458158.87913,2536599635.4355,2256621679.1555,3017313031.43614,2978641053.24078,2295343557.18798,2735352358.50705
9457070791.72945,9815061076.04951,9676318416.71403,10096511888.9173,9866362502.40557,9853767009.49378,9903404969.62233,9580206954.54684,9859089677.16055,9891062929.01794,9606038611.56677,9406026053.05048,9599132951.3486,10175240719.5338,9604811994.37425,9649738805.00555,9625688485.08352,9702941731.12169,9841341302.77733,9534889352.38721
8643455604.10703,8554277217.92183,8774869641.63733,8794946559.20253,8676978139.89801,8597363106.33414,8450179668.27336,8382222477.60307,8635381999.29901,8483655467.31324,8825464899.60906,8540309820.40938,8548231243.99039,8365179475.35959,8456030268.86985,8855084909.66559,8456609769.06627,8496090569.42732,8596582655.83131,8609535281.6523
4083170779.04465,3978012843.27453,3750843390.28811,3578790445.20152,4047897984.0118,3929693759.56191,3801454338.87387,4105009621.39845,4113410594.78312,3956189667.3381,4198197422.82971,3960108040.9274,3835342119.19778,4294161311.59315,4238146341.95915,3771651245.19041,3914996129.94165,3973937308.18618,4018653887.91915,4494626236.04243
7930085376.57937,7920125436.42823,8038477303.08851,7969546338.84226,7856936952.54883,7906815960.90879,8153241826.36922,8013738139.89369,7779162948.48245,8213247085.32057,7781813034.59019,8329457771.62557,8055810609.85885,8135714064.47062,8055439391.34651,7740911148.00773,7879096031.54147,7782412466.75449,7730854404.84691,8253470133.37336
3843047603.57921,4055490022.64621,3975119420.30215,3686057835.52228,4091690274.02507,3861709502.57412,4087769642.08378,3897887870.85269,4346997898.79837,4027796768.01514,4287456291.5232,4090004365.37594,3900251917.34544,4035318248.6887,4003335958.92878,3971170267.99984,3912467029.67482,4227577236.26001,3832246448.28108,3811707365.82575
10379454258.1967,10769041010.6914,10430202228.3187,10058911459.4652,10563024665.204,10838140058.0894,10678774493.269,10406567516.6127,10279551177.6557,10143880230.2546,10505403927.2181,10318681976.5053,10762276003.2793,10493011157.7118,10553034252.5265,10807148208.6609,10496104967.5456,10177303644.4227,10662759687.5604,10292645088.2054
3073002598.98491,2952677433.77788,2678767432.22481,2714606263.82218,2861281822.87022,2969724689.56586,3136014306.81603,3075144427.54255,2833885684.71154,2805323044.57619,2897727126.02796,3023805476.90282,2849204300.74688,2777753840.07859,2662683733.32381,2673222503.11869,2964422476.0283,2863622668.59643,2890970291.69274,2865744017.15837
6040670122.04247,6238807809.06151,6323843015.75011,6255146580.06678,6181654557.95928,6596047750.82907,6253127568.06996,6386192665.13187,6122607232.37148,6156059529.91645,6240379720.02186,6236906210.53131,6358354708.76872,5986700225.29393,6177386788.16912,6390755268.88951,6027129039.53826,6203941574.72069,6251537456.70364,6357424795.34056
7663672129.61081,7506197311.60539,7540395812.14655,7778141823.83928,7785849077.70522,7445874426.94743,7574330055.31043,7857137060.88017,7540071690.51366,7433304326.69938,7658235416.25411,7363011841.60359,7593002466.14603,7420983049.52057,7880842938.59518,7566978035.17999,7574827163.70764,7733146625.53437,7229071108.49107,7432568421.01796
4671033651.11988,4399814283.85314,4545196403.50497,4762525335.23971,4478358993.31722,4730208506.06388,4743448901.29193,4067039008.46395,4626562581.69699,4615617396.56587,4472987217.93022,4606679355.96927,4587812693.16447,4491634108.68383,4707567626.08025,4823637242.41247,4180069477.89137,4546091526.49522,4367948327.55082,4898074732.86546
2617339309.80644,2952592259.77531,2802369017.54085,2798585218.28532,2715089569.06578,2953358374.43484,2610278173.47995,2480044028.50077,2645628473.0072,2715730747.0396,2772884605.35792,2884141746.72883,2671825999.71758,2609473561.49024,2693722958.81551,2697468194.72764,2399666843.3156,2777876045.80094,2586953917.55818,2737373953.9545
9708797266.87485,9828034429.84559,9874407779.69289,9869697267.30467,9469486487.83107,9607531266.35849,9811777721.79849,9376468281.67872,9685527896.87668,9808485603.44819,9304828529.31403,9303174798.36312,9707730229.52307,9609000236.97662,9276022526.04715,9524578297.58744,9631070744.37441,9667630956.62359,9742338234.40426,9894053105.16496
4402610400.30603,4486694648.7399,4532093150.6951,4524077519.85189,4278204301.20394,4559735764.4214,4639107693.56258,4285566696.0483,4569976798.81687,4456347459.11971,4616790242.50274,4348983822.26255,4666034867.62487,4281157412.32752,4393701521.81806,4454754077.29062,4302566761.04306,4216127111.64571,4428535586.53885,4635271013.55831
2300948871.29367,2920144413.0788,2688450301.39263,2921145675.63332,3026595318.02905,2730907757.08532,2702277146.47228,2641236811.21272,2758427550.89431,2988934418.32566,2474672437.51178,2929917100.13376,2886395311.55046,3126930254.75285,2614450008.96627,2787883970.64192,2727470083.65257,2726831531.3639,2826538532.2255,2958535825.56848
