replica1,replica2,replica3,replica4,replica5,replica6,replica7,replica8,replica9,replica10,replica11,replica12,replica13,replica14,replica15,replica16,replica17,replica18,replica19,replica20
3119457342.49177,3296622827.29627,3409553502.83794,3227379424.70641,4090567800.98831,2433568069.63684,2660468640.48003,3201864766.41099,3365387730.20662,3595870442.71681,2166940550.01295,3217800246.3421,4635104443.35472,2295611872.39751,2799679084.04272,3636153661.08066,3797134871.55489,3849211516.01155,3562327000.95712,2909819503.73938
5113384592.87356,5075198613.34761,4567851381.58064,4886190236.44345,4801468499.38768,5133493796.64073,4750842014.62348,4246318396.06913,4464828070.61761,4255873077.44553,5302971248.40372,3963318622.24167,4789017933.82761,5332889518.52854,5429959918.44018,4410796548.19081,5723673882.41582,4643194228.20345,4650178095.93365,4224330922.19207
11383097032.3474,11309912537.1714,11048018137.3891,10620043390.6807,11099535230.1322,11126932706.896,10809689291.9568,10772239157.8625,11048358704.4204,10783355122.4981,10610350451.9786,10910114145.9029,10957174483.2238,10861271759.8017,12193493434.0472,10731714113.3035,10956638529.2884,10622501449.3939,10805131390.4355,11198658838.8108
1512959187.03939,1356307942.10376,1723034514.5898,1644800324.17184,1898533263.76195,1716746370.50435,1533672679.78726,1696702493.64339,2078753608.51428,2433548573.21084,1903212398.16076,2135232152.19137,1968520306.60602,1521114908.07533,2284832649.46208,2361319513.21991,1448992912.12665,2086731026.33256,1905531234.50956,2016324154.00001
4870181004.31839,4958126995.4142,4725303009.30355,5611069675.96185,5847662335.48412,5203971238.65536,5030806997.1631,5433412714.9077,5000238918.14126,5504227248.28046,4810655837.31818,4422949651.84912,4719772042.11714,5081749882.93038,5255536448.8758,5455653527.25849,5593654321.12284,5091687060.00751,4526050496.99361,5392759532.94191
3569216230.6271,3778188744.09166,3371508703.47674,2787788453.71684,3300522832.4827,3764855758.34134,3306947972.77993,3644582493.9252,3583123185.30957,4142531375.4489,3751980982.81506,3966403850.80183,3552263658.49959,3141011547.27388,3246425972.64628,3810355927.59984,3500041580.85748,3647960700.48852,3690196769.98953,4094382333.96552
5273491813.02765,5775732368.42322,6014192666.35613,5513395413.64231,5549412225.42372,6294858473.29394,6419819792.38307,6140295186.65417,6127898791.5213,5847880215.45857,6155360599.14972,6257689743.01286,5825938815.66689,5791928534.55634,5489366098.53156,5594182115.08407,6010700125.52956,5921706768.11,6080778677.14382,7071864147.3576
6745334080.18122,6375764974.66506,6121052907.25469,6249057951.96758,6323004277.38375,6779496451.06999,6765998074.38489,6186400610.50998,6005271820.34146,6022031871.06067,6099480877.64104,6670255060.76489,6668333486.56645,6689406514.22011,6878557952.34701,6430740247.3227,6269639241.06493,6791278256.20461,6293397378.96084,6659022690.89738
5394949013.57168,4851342577.2887,4970738987.08088,5439370817.38317,5087607033.81233,4841555622.37069,5485425198.54642,5706278695.80504,5233075176.07139,4931034722.16211,4700061512.78432,5155942842.74616,4977891373.20658,5450214014.19229,5029975219.36564,5765780018.99621,4318361908.31999,4930964762.86502,4583343231.63125,4582267592.91854
4973172792.81304,5475266601.76151,5094475499.2169,5277139525.57649,4612082967.47141,5149614691.58445,4593718354.74075,5208955843.19308,4445168878.32193,4632958866.61102,5537584437.92297,5325489456.33487,4581866785.75815,4431413577.37962,4985316804.17034,5231352207.65893,4610438906.16114,5273534815.32423,4659694879.05028,4539980724.50434
5906919869.63585,5506834128.73237,5550284143.08634,5479566462.42418,6622138027.36063,5574418023.37662,5912771225.25402,6166398943.1414,5169537359.31305,5924557575.57609,6062273279.4235,6089694549.54782,5807814746.32923,5645141533.51527,5797506904.23034,5065177447.49734,6571903356.36858,6421348783.53811,6196406284.44439,5201401628.38313
4092683601.04846,4443387330.40086,3929793658.64918,3617496281.02566,4137752459.16124,4685947384.79426,4146367672.91605,3286712042.11511,3556053657.42227,4035687200.79123,4934184783.71517,4116760246.4625,5194796008.9707,4070765453.86651,3949047945.67852,4375586096.25583,4199700562.20652,4494005602.35614,4385127451.88193,4652857818.06133
4404006998.54548,4630471969.97561,5282612955.02962,4864118330.26697,5098964935.09966,4593349821.6673,5057370442.9361,5901148950.27918,5004163175.05759,5283962454.59588,5591572651.33693,5189542229.10859,5747871888.06102,5022593615.38549,4918692064.61814,5571206051.14655,5492272240.29313,5702858277.13961,5315174384.66615,6193007550.77813
5921678273.48385,6331985812.28989,6719710749.94637,5892872032.41735,5297766290.8708,5315515957.02249,5744945346.37099,6219523183.21891,5837483200.35942,5417676826.21836,6201244468.89779,6867473953.00568,5777799587.90248,6243119456.46039,6213506465.53729,5838092669.7368,5849107565.91916,5944259459.62332,5854112849.21995,5989438408.66428
8076840552.28522,8695693267.55531,8461147670.40514,8945371767.55204,8225010960.35491,8592916791.1055,8711718617.61145,9062506527.49485,8377404070.64414,8577668110.0278,8020957006.15249,7524720160.83512,8329201091.25144,9136342986.18781,8829795038.85066,8466477748.13955,7567604918.47045,8016422481.88663,8456037301.46217,7729201105.13109
3210786752.41077,2834960283.28513,1986348972.64278,2328658954.04111,2050290239.10779,2962819531.1855,2355610684.87868,2359953005.99635,2448778875.6627,2602145742.69537,2300872780.66981,2168093280.23629,2647023278.20624,2079511304.98552,2874944895.5708,2846806126.56528,2571792825.04736,2590949589.54222,2953846667.80404,2556877127.23918
4697557695.86351,4652339656.45059,4666356557.63168,4695695309.07817,5332201766.00571,5319619637.02579,5114906786.9844,4808056163.12687,5022243685.22849,5073204251.07948,5070388486.20639,4675313730.12497,5014962881.99083,5024371848.25427,4357478523.11283,4930822086.78987,5133483159.38429,5502598701.97626,5208354732.16857,4686548314.40339
3313006352.67903,3794477153.91867,3493253943.58363,3298413814.16623,4408413548.69069,3889323181.06859,4339511067.58654,3781673109.59233,3600530686.10255,3960244951.81017,3522171549.94361,3897891145.30028,3871952627.04737,3670632379.21037,3071253699.31833,4078455838.66358,3197262689.17158,3932748689.41233,4017141978.78357,4181543466.62949
4946379252.81114,4624355466.08196,5325297725.93782,4718021988.29976,4337874137.64522,4169177354.97009,4221941948.41171,4333781539.24259,4554539910.41614,4158784312.12949,4236404309.3491,4035181633.41931,4953981908.9833,4320096939.77491,4748830646.52956,4541522370.67595,4538615042.44971,4221479189.8802,4506766703.50855,3989078367.15914
5900774837.75894,6783119134.91574,7920465671.27201,6476585389.51009,6187631804.24027,6126782874.83781,5909208674.59941,6523735904.91733,5276910238.61848,6352462985.02074,6031182484.4508,5688914278.34179,6490179369.64608,5990355960.97871,6489883774.58494,5835746181.69555,6853820820.41335,6216096520.73598,6289699266.46185,6038618771.2604
6600101232.85582,7185959578.44456,7451578952.8208,7384318227.61432,7931461791.46063,8033563736.94188,7777155648.03668,7547726573.85419,7725754915.89269,8624937840.71167,6940680561.78493,6491782230.11767,7685818496.84066,7326456243.64633,8075504756.54629,7131896283.28199,8023768906.93108,7300468462.13354,7671842339.92755,7010373567.97915
3775304758.71922,3382496410.97689,3261409827.45656,4194144608.72188,3472482422.99154,3670233178.113,3337226608.29294,3377576948.70854,3297675846.34557,3006789623.85476,3099126618.25651,2961630127.5672,4593391668.53044,3698865168.76294,3314195911.08401,4285931529.98119,3546499635.44604,3763132787.79753,4008315296.2857,3727311431.57069
5836262104.19458,5193638118.45242,5842790137.97736,5516074385.80406,5273872329.11828,5053775589.16995,5652888142.87676,5453008160.17002,5517809508.21602,6150229784.52024,5617588370.62741,5153528006.03614,5613048148.91051,5143041167.99927,5514784373.09579,5685445564.02809,5594011420.2267,5123789494.06616,5746845929.55589,4979074290.04642
4699486220.55458,5020163737.3439,4674254420.2747,5169347115.38929,4106758408.88785,4100331053.87806,4935735128.92871,4037733910.04132,4817515520.58181,5133405935.99247,4511532193.28226,4369362074.64591,4924166790.34756,4813430835.89309,5344901756.99037,5421459316.17718,5794811067.51624,5173495370.35488,5030132207.27246,4833370101.58829
8575451907.11694,8856293605.74838,8277778796.99638,8952408981.22192,8495382932.53426,8987256433.30392,8844148860.04164,8571609959.02973,8913445017.77554,9054094711.40715,7968496483.65261,8938390693.75006,9377035509.63476,8533189935.25896,9021448158.28933,8463219491.8754,9232059657.35127,9144482317.68213,8432436094.78033,8888986250.00767
8835691657.00266,9166451478.922,8359251682.21214,9026797650.42714,8372382537.91562,8839721664.47446,9394932280.97376,9415560782.45661,8228306261.88034,8176229273.86343,9576094486.54031,9356130935.31653,8293186994.23384,9032934728.34568,8636507320.94106,8998471592.04092,8148990102.03839,8877237402.73769,9031081972.83969,9089792829.33537
4986867719.52736,4298008646.64526,4843107297.57913,4720614397.2106,4322865939.39259,4622312527.3209,4426021264.42377,4519804476.96969,4229198629.40678,4680249453.6136,4438458247.38155,4555364061.27929,4889844335.14531,4392701517.77619,4265453447.27267,4905453339.12205,4574958382.65092,4171557671.43108,4047454480.92587,4596163169.29633
6158959117.58892,5536714188.82476,6030953264.58635,5717987264.69541,6713907004.697,6316016173.67039,5994363599.67972,5638779536.24198,6198960029.45599,6435357081.97377,6686922766.76307,6808346512.08947,5973954960.9306,5423046953.53018,6747011361.26419,6328675814.91829,5496083827.737,6328841847.25999,5706110321.00948,5940374898.99628
19919353846.362,20029600772.9809,20290693789.5878,18432305881.1863,19895177268.2141,19919275776.3342,19712488052.9114,19631256909.5588,19885206830.1834,19872102502.8402,19863108288.9417,19057192197.138,18524049124.8054,19452000360.0799,19525626442.2878,20117867787.4472,19778278095.271,19153953768.2424,19456334127.4738,19117040394.0951
4879401993.11172,4154036712.86213,3387889633.98045,4054113535.59447,3715729100.57279,4139090844.5713,4090672633.27293,3794337753.57555,3806068349.95022,4026810068.72394,4456715963.1841,4878477898.87527,4819441588.47193,4605543642.7123,4437304030.63916,3650764406.1885,4496582827.13719,4653348322.2447,3972614452.21955,4138228252.40073
5198177842.17325,5984222856.24734,5220154111.16336,4641724193.69914,5252256638.76088,5846900078.34517,5056589575.65685,5249848209.12263,5216768944.4939,5336124813.63752,5505545699.54659,5232610273.21185,5313881206.10411,4504805181.5449,4849118137.87169,5981289633.49924,5957177021.56835,5575861491.27641,5472137436.33346,5659314101.84204
6179558454.0602,6030351495.78168,5870103998.4131,5430009667.27077,5509639720.86384,6382340103.68104,6215231407.37616,5470629645.91741,5866563249.89849,6190118855.83216,6106596352.17991,6291096345.76901,5797547588.5365,5458559914.03343,6159213414.79145,5348158272.91138,5849263824.37521,6090894224.24123,6243174317.66533,5749698855.05428
4290191244.59913,3576303551.04601,4107747994.90817,3587041342.46632,4258112300.28757,3578893565.89999,3654202135.60609,3461397605.20807,3440411100.8187,3983968482.50466,3604248091.4874,2800704678.84929,3585652527.93482,3562866124.29648,3697006075.00731,4102911626.24525,3692622713.86321,4478884182.45553,3561313497.15172,4275299786.59754
5256564085.91756,6069176468.86751,6680720337.29502,6664540243.42183,6337801645.14741,5901932368.70283,5863287151.00515,6389432482.48471,6296734752.17186,6111036284.15417,5623516637.62308,6937746412.63023,5771405274.74075,6215146086.63406,5448437938.91156,6871602652.57836,6387009591.74382,6049243012.14742,6255123979.50932,6413199931.3568
2862015439.34906,3139269957.55913,1904211598.24183,3315538575.03111,2902564843.43594,2838899299.80778,2398282597.86029,2522021386.46186,2310022419.53886,2842713726.29447,3179127863.31563,2480460488.72667,2765501071.70991,2456656398.74809,2826833591.39678,2609813092.4388,2628374166.87469,1981118460.53595,2530503181.23724,2739459819.75236
2476159345.84215,2553791934.38795,2358012649.12796,2647672534.98083,3403737987.41543,2906729537.00955,2503890509.11174,2760567379.30165,2684624758.37495,3283713420.84645,2832675296.56427,2666983699.97425,3295084056.12313,2691851529.03722,3143008510.14038,2295024412.31727,3056291570.73028,3630378895.02391,1982502300.18584,2704941487.81312
6176585419.13769,6929445686.65118,6637078530.48932,6824727663.42039,6754269847.44213,6484301148.4435,6222734340.87526,5414332734.28419,7080144909.53024,6414345841.76778,6165468203.55231,6430254111.24961,6502262912.18427,5513481046.60618,5871435107.21466,5581968366.6356,6382450679.54842,6412216299.35413,6197175828.74322,6414982383.16663
4781495741.90445,3855412226.80763,4168136851.58535,4857484698.24767,4588431803.76977,4098782228.20942,4400888296.2576,4471586468.97703,4742604661.51112,4584289761.26236,4444115708.30709,3932492376.4397,4063966595.94442,4288064121.50342,4013282152.10316,4601215215.21567,4463625790.23525,3569236652.60807,3449606656.122,4830724678.3904
4309001128.41656,4736313113.06153,4647352729.19971,3693805147.5203,4767415155.87687,4701166405.33747,5073409515.26475,4375185506.91891,4332044871.17569,3780086290.57317,4210452756.67498,4681299030.1471,4294282963.54766,3423807493.25386,5067638781.04453,4127669428.01681,5176385011.20094,4035322604.32274,4276291701.11138,4412956952.32374
3739572000.7974,3977600621.67228,2640858021.89711,3181132297.60815,3029005584.00859,2773803392.50834,3426314405.47966,3527842961.1334,3316718923.2065,2741542655.47661,3704757462.87453,3117909407.33454,1869541318.62988,2726101038.28261,3373258561.46105,2744736362.84101,3134263116.42484,3728450543.10294,3219821130.81489,3133909181.45483
22096088020.3881,22909879819.437,22330430479.9787,22205109842.0236,21314531716.9198,21924080302.7309,22693304612.5767,21830980776.4436,21893081530.9873,22215698071.101,22625546432.6571,20990276181.1671,22235483276.3211,23008902291.4507,21199520845.1767,22493164254.7541,21917256182.3531,22443451204.6201,22194549603.4505,22616590644.6533
3633585202.54872,3893357421.16479,4534196846.36668,4372610011.68289,4558610579.69131,4342837585.56787,4169967388.73476,4302815890.25,4686766660.55447,4134253206.78448,4191150865.66518,4552406857.87369,4904099048.20105,4827183471.35003,3923968296.85905,4367501719.09879,4932842892.7976,5125122073.1226,4179059503.37155,4884958459.29074
7058688300.61384,6600203386.9742,5802917617.70287,6434170337.96659,5713850844.40466,6444508972.90808,6292835210.94111,6421722354.62186,5355160492.0188,6056056808.34144,6349641350.81067,6224164112.77531,6206165116.77521,7041416220.10079,7315563144.50448,6137060968.85166,6349933423.47836,5775996876.52743,6588517961.98973,6744683259.93318
2047872354.71591,1862347454.76561,2009603921.49464,1928224610.33637,2050742140.4416,2284242898.04483,2009450895.2351,2651487895.75684,2037072453.08589,2043222304.73315,2277927900.15619,1766582967.07209,2516056057.52824,1165442417.83881,1715467792.76673,2166806500.25761,2411940377.84758,2724820575.61045,2341963030.06734,3002491796.27701
4354758729.19045,3983377448.83996,3904496978.14137,3653599203.81622,4412716826.55746,4017311324.74586,3990518217.94693,4096339017.98685,4488476670.57512,4024277301.94698,4708426914.29378,4062307233.61491,4169161819.29348,4255522845.33002,3744884634.34464,4493637920.1789,3827827368.47811,4515752283.80684,5092956192.45605,4169394530.87086
5203717395.26863,4658326538.12041,4777633854.55252,4860884148.46644,5424247140.97877,4461175480.35717,5409952204.9672,5065646555.3997,5082110454.7437,4720415075.02683,5106591200.04179,5484043004.48384,5523816902.53873,5081002390.70831,4705019025.76668,5525694248.41603,5482703694.97418,5300056633.71512,5518842970.2462,4628920909.12959
2874194710.33476,3509144574.44244,3329822469.29645,2861236428.88293,2137260809.83252,3627185714.48559,3200920464.66761,3568769142.3982,2973208124.17892,3603010255.38968,2862881837.20335,3313671817.84801,2681627187.87277,3563541823.89986,3139674004.43306,2988567372.16002,2945101461.76719,2654859593.55036,3531358050.92463,3122596310.40524
7021484512.7528,6898096462.32125,7936600241.64935,6770818472.59788,6740239670.08881,7106295985.22019,6065677452.80366,6382202494.3179,6509008319.30074,6802000861.9346,6530235922.45307,7048826208.73278,6758324284.47716,7503772776.81594,7047926414.35036,6389667225.1989,7303739902.82849,6531596386.81476,6985199718.69948,6494810634.16726
5427767671.23816,6608283642.76084,5178801739.21602,5094462895.36283,5562608434.34492,5703795245.33018,5361292704.63107,5803321659.44875,6386584557.32524,5246830269.84959,6262420489.39849,6018246505.6804,5809246668.5202,5652701028.87169,5086280857.53346,5534830076.87121,4956733913.0493,5478281789.95407,5938114501.93839,5634209717.85075
4180086171.64482,3594292126.95791,4117109858.54042,4074494404.57173,3646599672.79873,4338770381.61929,4505240546.17078,3966081564.62784,4440487871.34901,3994962801.02535,3401685419.95338,4883568991.22618,4839270410.97266,3431538551.92355,3851637475.60938,4178462614.46993,3977430742.90323,4270153888.83849,4047246317.50393,3701257072.37413
5429390620.5304,5086177557.81301,5678704155.48957,5147699291.5639,6161417689.86395,4687688467.16078,5969922292.26665,5556676158.44397,5418608788.77227,5335549973.02446,4958928052.45662,5090248847.91706,5214660920.27536,4742643530.84839,5467554666.19566,5560459089.21544,5221229572.72019,5431456927.59225,4513451691.23573,4675111189.78152
6073056596.70645,5558068349.09011,5550136667.19724,5635404466.14202,6121288160.82803,5205975243.67598,5645754789.4606,5664181630.94572,5312013357.47536,5839534121.40462,5889885172.47771,6279505432.75434,5934615712.78526,5712646595.22688,6290231004.64087,6775903229.15016,5860083437.6965,6254048544.84876,6368072598.3687,5544902550.70243
11816888542.7495,11191605614.4581,11430456926.2623,10865460979.8368,10772604279.6491,11263259783.8686,10594211138.5701,11263709018.559,10736139174.9745,10795659916.7013,12234159747.0168,11450882887.9004,10626620617.5361,11372960516.9606,11106936820.1807,10845773859.1367,10725773909.703,11395480180.3243,11275125700.5552,10488589048.318
9732141193.03954,9759633708.90906,9791136038.32257,9531863839.16755,9757818902.80967,8946086754.66227,9533172882.82706,10462292132.4748,10670727597.3983,10803839237.0202,10209769386.5038,9343210396.29952,9855959264.77439,9787706201.12491,9747024834.34503,9923880959.16325,10076752006.79,9698253300.81285,10328524203.2494,10277616691.071
3048016056.54494,2380597021.32349,2313995975.15513,2587152670.29345,3056297215.21328,2343355003.46271,2487871340.3225,2519636137.69806,3025716098.92099,1814571395.42101,1928381233.06674,2631445273.03948,2823535325.53764,2744560803.72187,2237714678.37718,2371812114.83461,2579750455.44033,2831628176.89969,1488948084.49184,2333984201.2165
8262381519.9966,7574287023.97309,8332740498.63996,7835646848.0642,7606373069.73369,7970639253.04634,9010236234.33293,7502159735.67779,7226609086.74911,7953850376.76036,7853331542.19765,8231109347.50291,7569416854.81776,7469022200.57537,8309900623.35915,7878148579.47713,8271068388.5225,7473125828.20794,7994351476.30589,8513241063.16
5514470058.57445,6708105182.82451,6188432207.55951,6470730050.43276,5268056415.09245,5960145253.96177,6727077724.59202,5895764045.0828,6042118778.3611,6565215482.70987,5726736602.89547,5953223078.58298,6092582099.03798,6535208461.11496,6036160053.23829,6001835030.28413,5840820713.74718,6056828081.19718,5840504628.40298,6641622555.05771
11783920875.4213,10898945994.1422,12234615657.1103,11030641097.3601,12055101419.9771,12400217243.5357,12520047767.9882,12384554599.4828,12015081015.4196,10938345052.5057,12932786215.0033,11870359863.0174,12387497142.14,11908769228.0447,12571477030.6801,11871218089.5523,12903961546.8292,11651002779.3757,12481723672.3622,12136942471.7952
3455156753.49665,3674764560.05599,3387484608.05382,3396180859.73331,3933876130.14196,3705382079.21206,3709214167.29515,3593134378.66881,3475218171.08603,4470796260.42545,3879728186.67112,3870090747.38568,3434247197.52065,4689240482.5332,4340069174.92274,3925844106.98618,3524800126.72372,4210763058.46416,3312229038.76071,3685260880.37819
9735454752.20058,11185389521.6893,10868437809.0869,10222007100.41,10224953546.8201,10056937009.6463,10466237873.2874,10140650245.9317,10761502518.2403,10389235985.6173,10862353912.825,11065676324.8172,9558692818.12454,10556880817.9603,10874236283.8564,11024112302.6622,10867454729.7642,10136937794.3004,10579420202.8394,10501459211.6659
6161288534.65835,5463067557.32367,5238591838.7581,4770874325.36971,4572786901.20872,4626002360.67681,5514220177.04644,5274357469.59975,5196856016.54741,5092914970.25924,4869567609.97269,5900186556.85316,5846830056.91887,5331518818.69571,4742506546.85217,5174935253.30109,4925315584.96136,5747698914.45382,5027816247.05655,5178557272.00911
3914957239.60786,4356830794.36448,4298251002.49591,3446567732.01785,4197257645.52806,4224172485.31316,3763630539.85815,3595577139.41289,3396657039.15236,4529509904.1483,3614761307.43645,4042614072.04902,4466048250.24178,3582376781.74018,4517524603.13319,3733926891.29922,4298951518.23288,3087843655.78473,4061751547.99156,4681085406.39532
5543732425.38941,5849548082.40662,6111227043.22423,5927930736.41085,5050496421.71766,6024331758.14357,5454342582.76109,5919769015.52073,4923326388.09171,4476880848.96447,5286077610.31773,5927424827.51095,5694841620.5012,5158281544.27274,5276354660.05201,6154554518.08437,5755125218.93246,5745060340.51404,5571471871.28155,5562977702.56952
7620226979.51456,7244806399.878,8053936716.85798,7514863455.85581,7165768563.07972,6649949456.23559,7642681490.21408,6990203636.77802,7125245066.9508,7780357794.10269,7876578974.42929,8645745767.51059,7256968966.28573,7670087281.32763,7702571766.62842,7787702286.47359,7131171421.40473,7019767877.4699,8269886113.60476,6883589891.22784
14462052693.2638,14763031950.9999,15310077301.4725,14360040613.7224,14735409332.7786,13980991787.0081,14747780607.6827,14519639600.9491,13616653963.7174,14099219714.0843,15183020234.9632,14253970378.926,14362594473.1678,14168074984.091,13889845374.0576,14479742798.5986,13829395685.6087,14194484637.3335,14082751679.2019,14292045756.7976
9617823528.09982,9610143518.85185,8591725191.48698,9710940285.89429,9078022079.84837,9281182023.30746,9871417537.29478,9859118581.28039,10131440323.8287,10111837853.7023,9569718691.90012,10102369963.5535,9665642080.03222,9232684375.35369,9678115681.24944,9410998546.79464,8495241218.63393,9271468117.44736,9703416191.39302,8786573374.63651
5490106789.97286,5518273383.67804,5967952018.12352,5739619153.30629,5306102958.44441,6569695247.41068,5240050069.52252,5823615758.07644,5618832841.64202,5374905645.90857,5715479684.65779,5653661049.93254,5864275722.28413,5639204302.20892,5819452996.04149,5815113310.98928,5863198231.37392,5758078591.01471,6610554465.79537,6144051226.24446
8805986233.54496,8811994435.69876,8706054015.15961,8858699518.15713,8885137353.79557,8380701077.68303,8107843952.62173,8701379473.12692,8203079590.6979,8617492730.40402,8694363521.76873,9263417264.46598,8281633426.05689,8879032163.3447,8164081135.36895,8132339645.63813,8589091986.84251,9061670057.8738,8724502033.63538,8550106598.50398
4299199556.13336,4258708211.47452,3757181813.04234,3905904179.46859,3292329694.61707,3827553983.56747,4425595361.58967,3798097955.50904,3797422814.71836,3710035964.44731,4524579920.86637,4047371501.07767,3215478749.36095,3170119898.79762,4178776939.2673,4165171486.01408,4240782082.54974,3743867848.1221,3601257632.75745,3795822197.20203
2325968803.3791,3223263263.25175,3882029289.4394,2961362466.45607,3069366351.32911,3435255761.31944,2826525087.15774,2698215811.90106,3487810704.37463,3050855185.11525,3291454385.69413,3384234022.58806,3097383638.09157,3048555365.7369,3772832028.22655,2778132048.09396,2860086032.66435,3158566217.5313,3575298099.74083,3711041503.57357
4110928813.09035,3517671356.66505,3875472060.59149,2671709711.44252,3604365501.43715,4199119741.54486,3510515976.34805,3402427380.60626,3329449143.80608,3639053751.36098,3949169267.16831,4429135240.25326,3641514636.1825,3408164500.3839,3734207189.64069,4034748571.19474,3663812450.57192,3955977287.48724,3506360947.52967,4332881329.02868
12034281583.3672,12438579728.0708,12502086583.8181,11881802554.3187,12490998387.6933,12886594912.4351,12849511011.4633,12382780004.7615,11824624139.1838,12710027255.7227,12380689171.2029,12233433561.3716,11659850572.7579,12015863143.3169,12372294557.7741,11805489761.156,12555231867.8748,12306778991.647,12916635619.8482,11935381163.7343
11268862863.0884,11790148855.4557,10815158543.3185,11486553947.4581,12470211584.003,11261153517.5762,10865955182.0466,11243984721.7123,12398780451.5637,10896758407.0456,11652243631.1879,11688568888.2038,11611938180.5839,11530794593.4105,10555322129.1741,11427124818.5378,11650424869.8067,11365034904.4318,11358253569.6171,11959720152.3584
5232363356.98534,5612254381.94748,4933699399.48864,5281013641.1816,5416414593.10546,5756756173.72481,5032616601.24864,5859683622.12407,5330152752.54176,5700672899.64781,5746983542.71418,5689672002.30007,5459719336.80964,5005701460.31076,4982324491.77907,5232019397.42814,6086185106.57045,5422788218.69798,5950749050.37194,5832339872.6758
10082339706.6126,10446890835.8354,10553491413.1243,11012969972.3304,10359090197.4594,11342658581.1381,11505962661.4853,10021585407.3763,11679598143.7944,11107343572.4157,9792082791.16101,10898185525.9636,10312033419.5922,10321295500.5366,10067771543.7657,9984175030.59493,9870340231.11716,9976842050.14577,10023369970.4945,10951302847.4811
6153786915.3438,6774778287.34641,6246211091.14802,5947816230.39965,6130933255.10425,5655378770.06919,6342968754.29058,6335826318.81424,6474269784.57064,6596809965.53627,5793533749.45629,5998106757.65586,5593922126.65539,6422187815.57545,5898950187.43069,5554885425.84579,5845389210.6267,6616617957.7205,5932051263.98689,5263711933.15671
12815455284.1898,13637500350.0534,12945534681.8733,13260881372.1399,13771389716.6377,14142373220.5644,13378266529.8944,13110187364.7553,12907106874.4578,12115844043.784,13200517345.97,13411974487.3143,14836819066.176,13544002908.0658,13836776138.0257,13726932552.2318,14010102919.7087,13186016719.4264,13392504876.5504,12615194413.2445
4104442073.7742,4146639550.61906,4472984108.02267,4369117661.34496,4413046115.21201,4347907835.35111,4221734782.5792,3976399672.1843,4624071334.17657,3643505514.57835,4098524214.65546,3698393011.1041,4084125570.78217,4159588832.93591,4229200262.60193,4292751396.60191,4488822473.92535,3889027402.13056,4783072166.24965,3975288484.53383
8607687811.26165,8042167743.65583,8851447671.53497,9053755094.64957,8461047722.7723,7864418538.33028,9096022348.48931,7991667198.40487,8459183013.18908,8417274232.42692,8777249252.68745,8655328334.2573,9023011887.2198,8655309127.51179,8413091273.63363,7657885966.493,8324291016.96395,8508385312.02997,8546903281.51916,8421478172.53106
10360079639.6579,9573483131.79618,10025539118.5324,10196978514.6986,10385891661.3802,10401761256.2703,10333796503.5176,9446310881.00686,10081062760.2573,10327332448.6924,10798548797.5185,9688506578.66179,9777133514.00645,10768052871.2726,10575114586.7437,10225071506.0385,10315935576.2173,10494714297.1165,10090801630.7217,9817562934.57768
6976689176.21089,6469477802.77767,5555908636.28973,6654345203.82874,6591282611.16866,6021253683.30387,7350468816.6559,5553708913.29103,6205559100.30743,6788656036.40939,6942373445.14995,5981846034.14648,5663406552.84056,6199101015.42561,5915020209.6643,6153437922.93538,5736510195.02783,5580429011.76377,5634495403.08838,6829997270.8906
4197059133.93523,4594928248.74302,3851205310.66118,4799618064.53435,4137319213.94965,4122855085.35609,3389609843.41176,3709041842.56561,3972926117.79473,4504258940.81892,4192542095.37362,3669113540.1215,4374965654.56324,3700833925.28503,3688431447.96152,4152974980.69693,3497863886.18464,4317062833.13379,3954864768.48613,4157370254.14076
12551293825.249,12373079488.5955,12844173650.2231,13063146086.573,13047014375.7626,12735046719.6139,12848310856.2232,12354972768.5553,12652138140.8992,13200825015.569,11800398974.8325,13114188469.1874,12313843014.9428,13050193947.6921,12203364376.4715,13046047377.4725,12412978190.2299,12917251246.2868,12588465720.9655,13653254352.8439
6175668895.75558,5959640739.2324,5843645390.20666,6474068084.64434,5323115815.07277,6345116570.78502,6262744567.71087,5757300749.68562,6232430311.02133,5329705049.33185,6186936977.14127,5795861202.09331,5741700448.08072,6181127410.7316,6049190332.67766,5962662941.21527,5654651405.53965,5976930765.16662,5374166097.13167,5958931050.13313
3280485975.93158,4365324389.7021,4027650953.76524,4272984900.52272,4348483666.21838,4838585438.62562,4466991416.20287,3332354088.68682,3831542854.97426,4484966676.93699,3462212009.01451,4327664419.7908,4317979677.25784,4136795806.60186,3715549179.74508,3870106741.67584,4319090897.9455,3532227328.20381,4102065900.63445,4380499916.54455
5655500001.05538,5660256919.07369,5772831616.93287,5358201906.81005,6137878619.38462,5771357883.88597,5867422649.07408,6140484219.73368,5259498141.46916,5008698214.19756,5989563364.44398,5022472293.18683,5836496901.72947,5180426171.91704,5782975073.7959,6087768975.75921,5645998826.6219,5360069228.65236,5486116226.45685,5582276596.97954
9868536941.39001,9650928736.59905,10061276252.2314,9411467094.7629,9929223886.0571,10083641319.3723,9629348622.95061,9948009940.4339,9963126765.52679,10589295326.7055,9601241082.87406,9568475517.29211,10210141071.5927,9319780067.56779,9861880412.53283,9955655045.86092,9451495766.18891,9431850203.11885,9229094586.18991,9173945176.422
