replica1,replica2,replica3,replica4,replica5,replica6,replica7,replica8,replica9,replica10,replica11,replica12,replica13,replica14,replica15,replica16,replica17,replica18,replica19,replica20
5264659837.53396,4954074995.13927,4468093913.65109,5748344638.15597,4783528471.11403,4908006617.11289,4979076028.73275,4381176483.33829,4917400044.5396,4976045183.71191,5064642741.55427,4635939932.8385,4578905903.32879,4749176223.70829,5070320996.7144,5284978380.2867,5038264914.7098,4402521540.73269,4537705292.65374,5183544714.51967
7099805493.57803,8226176419.29688,7902069019.50752,7988456109.20742,7981826899.58201,8650201848.21086,8125741897.00826,7652264995.47224,8358971706.14778,8173171020.64499,8233085006.46727,7554107550.85443,8000974317.51439,8302990659.6247,7382168286.76052,8013748046.59253,8343455780.66283,8266431278.29176,8138182206.56992,8190035870.02097
11851391412.5266,11327611468.7364,10468923925.8842,10903961475.8153,10697331632.7284,10874897637.3526,10685643630.1088,11179889647.9587,10201212926.8109,10448468982.8168,10911041471.0285,10763127488.8618,10122171673.3468,10932691504.4585,10713262264.8119,10375492181.4725,10891914144.2031,10819490369.5179,10466959640.8685,11309286065.9588
5977465834.41106,5612605921.52328,5309049908.31021,5152371194.24897,6212758453.11942,5696137265.48281,5716585015.11836,5599713585.75689,4650480460.83665,5771834843.58051,5218633007.5134,5295125207.63098,5003926201.32172,5730348561.10011,5599783186.96902,6032016202.89564,5644508631.8948,5730131998.65355,5020827327.16647,4768384829.22056
5157871870.45441,4443244570.36141,5258662244.67754,5968381213.68764,4947377525.79319,4333243495.66426,4395278290.96608,4645641488.22369,5508890200.3293,5375100701.57963,5159518446.38371,4573725504.79506,5202957006.40279,5590816091.35155,5055580770.55619,4547437166.60847,5371171334.85419,4889877294.73403,5755063602.73092,4902426492.33689
11764381693.0264,11826576236.0441,11562157875.9603,12686145902.7865,12378900486.5,12256932067.701,12705329719.871,12476229639.8172,12341421974.0029,12195918484.8529,11957039182.5602,12187914552.9819,11240189053.5972,12253937820.6492,11789295070.602,12721535034.634,11208437139.7419,11436815270.8547,11990584721.1995,11535373789.4124
7955687690.37524,8636970750.28066,7724535086.94522,8472325328.43451,8179856042.33505,8201407132.74529,8486899852.28209,8494611268.62534,8579010091.032,7490926647.18636,7978549765.8954,7968430824.32088,8695347101.5341,8357103138.19647,8475336006.68713,9001271861.51217,7903767263.9782,8010422410.9114,7683292133.26714,7885683042.21284
4673421466.69584,4641677661.38794,4168639733.39431,4579169879.67077,3864486678.23974,3921334275.66179,4144269829.86806,4308832420.43813,3910451664.03124,4558515025.19708,4150389221.59754,4344133754.78752,4208063638.95439,4482776788.66028,3661300228.38012,4706712342.69304,4767922124.85878,5380513988.4999,5000616123.75814,3763174215.28039
8064281577.51658,8267535782.15072,7737869791.65052,7730972790.66497,7355003122.07281,7105727506.95677,6968172492.46613,7849674288.63212,8621302820.91198,8094788258.3448,7820231257.02534,7421225092.14238,8227069995.48922,7472262439.51505,7588281946.28597,7447684322.7951,7100713640.34534,8309756192.11577,8194798352.19565,7091245535.52808
3142925103.0211,3085130789.99833,3294349268.92595,3404522224.97705,3459740553.85018,3444903758.01367,3557123341.091,3472140016.39417,3526517759.07988,2799780121.76186,3368450028.14493,2592375875.88976,3331955301.159,3427878957.19962,3061481755.77941,3820370181.38772,2957304920.29734,2605377067.44115,2910124481.46941,2786031172.21994
16067195712.3517,15553375297.9025,15448589418.9325,15107435459.8321,14016710777.613,15088550274.0929,13882648603.0765,15562134417.7648,15875663870.9985,15251397473.0914,14533056039.0062,15368902400.0251,15073446679.5938,15369615595.0704,14820376193.8313,15031543198.1637,14554191617.8293,15183741950.6399,14619438720.9814,14721469423.9294
3723195136.15978,4463316395.5771,4074643360.39246,3340731782.47098,3096609427.90049,4321511877.72571,3441176446.12022,3961525969.13263,4007202433.85699,3604570148.69506,3635591308.31172,4250719282.314,4143881783.18339,3853890084.05933,4732517488.28568,2818425304.30882,3601298302.38893,3424498640.50177,3710860848.81998,4057589546.6392
4062119532.6054,3706511418.21873,2994309613.58491,3484292155.20111,3305875743.30186,3820974023.10488,3264956476.89417,3840716902.84654,3912119187.47606,3228869151.01244,2443424448.52463,3953433727.0148,3137689136.5986,3107506731.46291,3290911300.21894,2702189059.46684,3812759664.37957,4026982753.94952,2903248985.32418,2325728380.62394
4742494979.73954,4988422606.23446,4974420633.84909,4981218484.69182,4384188151.77539,5174247425.73925,4768206339.54746,4704916382.6518,5214213571.08606,4840931387.09544,5496748116.47248,5196057360.98866,5357709679.57901,5096490121.14468,4760763204.42303,5290896082.50707,5228108218.10347,4524597993.10083,5158756815.37987,5618922101.69709
6014724425.78518,6014548809.82982,6590120132.94019,6095311284.89293,5799856135.95961,5250619845.23626,5886567369.4789,5731998777.4936,5725860807.33718,5965601315.28404,5759900551.52469,5496514637.06306,5893689645.01262,6024337611.46342,6115908523.94899,6419927427.47359,5146691793.18181,5720098724.72742,5425386611.59037,6251032302.57533
3347795221.62563,3740834186.16602,3918579980.57222,3760356364.00898,4025708346.49876,3782200962.58278,3322278861.64878,3669198753.13085,3071157130.94252,3853881045.67715,3696021963.83854,3152863175.53837,4278872846.25894,3877622947.73493,3511804702.69528,3774377609.85124,4360851842.03852,2861838408.24636,3455903862.61501,3947452724.56377
3919905061.79391,4133342011.91096,4066366991.59947,2924069192.78772,3313572390.78731,4371843560.41134,3070918215.83767,3659831448.07061,2995570795.3544,3722074178.71805,3663502351.26431,3641727011.39325,3506369812.51099,4294236515.8519,3364547427.28406,3053303998.21895,2934886032.90144,4279640136.89445,4213395546.79393,4097681790.89166
7998527260.30729,7720133580.35679,7892768701.03896,8002525929.42363,7465374425.76629,8031937977.49054,7272566839.21824,8095721184.54324,7622330804.50327,7774996519.1862,7837589271.58159,7238416684.76748,6831404349.02706,7290437511.41575,7617869479.07998,7764167732.32858,7712419803.44479,7471767728.21999,7594812091.708,7522842097.36294
4801345351.80719,4234347140.43319,4020300352.83792,4535876465.82397,5032018314.91759,4846326290.25375,4140143134.12786,4912372670.53899,4278321050.10507,4665758287.81812,4506782103.51172,4385985984.49767,5172018660.91516,5049397007.1254,4427512315.66212,5278645146.97313,4425623361.09089,4839152327.88239,4184666513.41304,4998145628.9065
7205825009.16309,6596557687.46766,7032625392.7297,6843189981.89879,6442397651.71889,6841655070.46361,6273773722.2064,6939592202.9591,6628831349.41673,7007093799.09916,6641146461.43287,6707690713.39176,6882666729.57224,7164160615.39351,6284042145.07774,6240679968.42816,7451890078.98301,6229433429.88457,7019264800.01074,6772941506.30484
8498567641.12731,8704677367.69509,8017754042.36524,7771165021.32346,8297882642.84023,8456572728.32302,7953062949.78733,7979532452.62982,8936848201.60217,8657803159.32829,8897604079.08447,8662831369.67249,8577698668.10258,7950249090.2646,8985405715.98845,8832566928.58136,7871719579.24469,8552676960.00326,8133488133.91311,9092195093.02292
5469129744.37078,5295601232.47567,4665241192.98214,4347596574.29022,5224224992.08381,5391613410.23608,5650892623.43957,4556056038.53422,4675241455.8625,5553169129.59648,4683259733.43579,4361522699.37823,4979293252.39634,5422117144.80145,5004115419.49046,5460451594.23129,4992520834.65915,4121454398.44406,5170733046.3666,4339190827.25448
8282175700.63324,7427122899.3695,7878987541.66247,8465822510.24734,7471366221.0666,7600360460.16106,7784275950.69294,8165144033.62094,8333705521.29069,8074396207.40859,8126560228.69468,7279174223.99951,8577984647.00616,8359948908.0695,8104646974.84976,8493867419.19155,8368536785.39902,8143862628.41258,7659100241.72787,8428669188.26022
4071278596.88832,3164726998.68364,3558086457.87323,4139268379.50403,3708347011.19401,5065904832.5388,4190431940.55127,3855282112.42437,3657567355.71633,3453454502.04539,3457367107.93328,4032802402.03018,3579059542.79975,3720780346.91307,3861680107.26629,3367896276.81334,3467059079.54207,4195376748.21659,3512253553.77117,4173030131.49039
9834360766.06346,9583256532.35866,10829661730.4081,10638491490.9585,10428727118.8479,10093179742.1544,9609581431.82599,11154235715.5874,11576095345.2204,9271905369.90789,10517552741.9899,10311601367.0372,10897005901.5385,10521446450.3662,9965059542.57129,10718281234.6423,9577951496.62688,10088676736.5658,10763612984.4262,10333102665.1559
3530129298.47393,3564987773.90401,3638072976.6318,3675291089.28991,4279988018.38663,4632512828.90244,4039954124.73216,4250800500.57977,4067275353.90245,3916472188.15661,3922167470.41751,3793975054.45419,3375874005.3209,3515043681.53486,3392162592.42419,3475086848.85637,4086420517.87455,3325120094.57233,4096569974.31324,3925059141.66494
8600390691.22977,8598991304.76892,8990190582.7197,7910761413.88095,8322014671.58755,8112049043.44086,7990663664.08249,8762790413.15318,9419327527.18914,7831497562.3331,8480518398.52518,8501472409.05217,8511328258.36752,8710036676.52322,8807827033.27654,9089904180.40138,8480789971.26266,8339179232.637,8603871594.76976,8061493008.90297
2668415640.93091,2741412559.02832,2695335082.00185,2629728956.12922,2526875055.81917,2975584156.89105,2560336952.06921,3443826985.81281,3207599422.84964,3038110187.531,3175507378.16588,2279919768.72343,2061671474.63222,3021680310.79516,2032735890.03032,2530273487.29474,2921618730.98912,3259968516.175,1764516886.16297,2839444788.3088
4139591571.74494,3327591137.65499,3557911113.10093,3150606349.16897,2878744701.55297,4008647757.03187,3339922769.07989,3413566978.14214,2993066774.03625,3443527710.03212,3339674164.85073,3788408722.61347,4136419431.24857,2963860237.52699,2670696607.515,3243088910.1665,3036204044.7338,3174235727.84463,4149529390.30223,4009471306.65609
3653979656.43573,3492452318.08941,2855070239.39583,3828068044.63671,3247037251.4163,4117889414.18812,3425532053.125,3228379343.71465,3483807391.17736,3042573551.93352,2899509559.18123,3870404318.19617,3760280156.61677,3395541605.2505,3959660506.85108,2982457329.51339,3108473075.28387,3181033824.31443,3351471172.74909,3734188912.71729
5124445600.75611,5730953449.59822,5279881410.1799,4682963040.77334,5239024228.4446,4957954612.49027,4626150214.8623,4637554741.06613,4796981936.56594,4967424313.82347,4996497514.6482,4568059562.69646,5493495816.2037,4987183845.38624,5065926363.17819,4748000647.91837,4219682415.89259,5256092617.13438,5127698845.22716,5619318732.18662
6682986510.69347,6158350182.21021,7094606280.50391,7693275334.13305,6108069668.85802,7285017523.22612,7160740035.05332,6971710109.02344,6510633805.19217,6729697801.77238,7087129400.81473,6822838836.10749,7502872165.31203,7288312217.05672,6325465859.79226,6653900794.82586,7091331476.8224,6905812478.47006,6086350596.50134,6418952832.98796
6317233665.58245,7179494259.44251,5981268409.39415,5936886729.52754,5039584061.53084,5846373054.83491,5818701786.03783,6202368682.43297,5474148553.20428,5410959232.90475,5805028841.1594,5843046822.60707,5951687843.89742,6082064367.26262,6117576521.98333,5797926921.28491,5886739351.18748,5715187001.12908,5838111197.10061,5801376746.89666
5192243635.63982,4901196185.00727,5039030290.2738,4752173033.98411,4567302441.25006,5276617701.27433,4834730131.59513,5316709050.4672,5268827848.45978,4812006269.74104,5030090983.49696,5533590211.78081,4763873344.14256,4687892080.98938,5481113499.47917,5617554310.16147,6070767991.73462,5171045429.1454,5311102791.10462,5547838273.79529
6623562543.64259,6121091056.20992,6354299412.82605,5842892026.91437,6257716403.44822,6387606802.6593,6612317248.5691,6188544012.93371,6303087870.12797,6883830043.33545,6332154455.77956,6247859424.46236,6352639729.99055,6135786032.18794,6623574579.69695,6854883299.39995,6042835697.4062,6172609327.43575,6365771260.9819,6532394403.78328
9504224434.4318,9921388911.50958,9686726500.85044,9825783116.78837,8900944052.45558,9247864792.8156,9090317778.44711,9025746965.34233,9718001434.25904,9652167890.86104,8949168851.98406,9629526615.85861,9066685735.49432,9804020545.67314,9264917988.80001,9417037181.97519,9419840187.28354,9565084592.75394,8818264190.05669,9187759489.13326
5525608898.95625,6036443158.19794,5555994233.81115,5994184947.03462,5353056928.76909,6159086992.985,5545273536.34739,6119752685.89242,4954902485.62706,6463089337.40825,6104412112.51319,5866768835.65896,5753395380.41262,5272919240.87731,5124299950.95786,5537413720.84561,6159530234.78039,4532476826.11057,5786576907.88708,5201565424.78959
11176728869.2132,10951967063.2471,11523407545.9443,12061490780.5667,11082223074.7036,12010801822.7901,11668827271.5176,11681725214.1208,11662904382.3053,10823078367.8659,11679913077.5305,11076988432.9398,11405994008.0311,11827190616.8937,11491493563.6707,11804301344.015,11807483563.9447,11549669608.6292,11569936803.4957,10875936463.1744
6569977246.13768,6313391555.04468,5954167930.05836,6652986701.90297,6768743418.43776,6006331516.71063,6795164927.83692,5913478903.79493,7069952548.50096,6399185823.62828,6596116411.12656,6853542324.44952,6505498464.97775,6551621445.02989,7163927393.92049,6340236223.04302,7142589276.17307,6804434650.39884,6226250803.86238,6852428950.71001
4789645236.15516,4048091889.1658,5062133689.9753,5006767363.2162,5324328006.3807,4545717643.44461,4300081863.30504,4437187312.33991,4869421409.48101,4690904873.54672,4844915927.5039,5502104021.67719,4867306700.00522,5196049862.87708,4850430051.20176,4667742469.71184,4395133022.01513,4904718614.93071,5437880730.86513,4860425031.29271
4928802211.7232,4289382667.93808,4384109051.01106,4229064076.74162,4997331079.0669,4531368983.55332,4503834053.47713,4508860653.58568,4095559562.77697,5578764672.6595,4237758937.78861,4068971614.64022,4763506930.22505,4440638391.60502,4330010183.43559,4683249386.56602,4587279580.98676,4874501854.58873,4311614140.2243,4418834724.19133
5118676700.84766,4189012913.42723,4937690939.13386,5356996664.2386,4518539870.84319,5241883144.51972,4854962573.65899,5330667055.71185,3556329065.37184,5052302090.33464,3927336886.17284,4976186332.40613,3983844657.01591,4823050565.77325,4424076843.80499,5008787027.73577,4495188450.48865,4153682788.67092,4744242737.2485,4676635409.63931
4138288105.69276,4248466899.08679,4205285587.64756,3647600290.08976,4279359490.38079,3959302709.45403,4533056079.31931,3841841709.69307,3078855297.18224,4496400125.53148,4235968061.65633,3194425500.41302,4094245823.11495,3891795462.05118,3932494620.69917,4739998310.7196,3540161716.6166,3976916323.43844,3942758219.74801,3788224691.95725
4382548459.84346,3740028138.73438,4643773411.89208,4536779986.70718,3689878526.08612,4188970328.09979,4820951432.68856,4987435937.70935,3368147297.18493,3442662953.78183,4113617305.4191,4023344091.26897,4239032343.4194,4177367684.31046,3581034317.74374,3699950609.88597,4175022739.22101,4485521817.74222,3398124820.70135,4088530006.82556
3781963822.41257,3768108986.50761,3825932766.53322,3817836767.18001,4074330025.70069,4146160737.81055,3399724353.40989,3782158432.83223,3506577298.79673,3168801565.4138,3396558617.07705,3700043756.91765,3699162924.87238,3839559650.2521,3132803764.13257,4545497602.24101,3867886602.82387,3338414090.53726,3790122111.04782,3437548921.2022
8527816843.7239,7621481534.16081,7614153601.87022,7814715043.91258,7453731102.43167,7451024759.75679,7227973043.5451,7669130167.60807,7088358011.40971,7313499019.10933,7304192645.06148,7135471855.68875,7350412640.74863,6890438957.38416,7662293869.83228,7677534442.24398,7828133118.9331,7643738708.15648,7888274296.13641,8002800932.13167
3599946063.57548,3629587465.33157,4358909614.80194,3438045816.13925,3754582350.23685,4504356207.662,3848527426.75149,3381430574.35577,3407153461.62027,3750449018.14479,3479771892.56768,5056529219.41789,3297657091.51183,3482818096.58297,3310209420.96643,2708838276.73897,3799704907.91404,4132676792.82069,3699899472.36734,2988365725.14803
5397649969.78521,6412538042.39082,5316228111.31874,5677543214.86684,5562043402.0258,5470294046.57922,5880036224.23254,5511332735.49327,6185444523.51434,5632024476.9806,5820468408.83603,6087909084.59472,5516906795.97674,5913635232.72334,6581935023.1454,6182895433.15054,5746248835.4293,6544518111.23923,5624598184.96058,5178188265.14929
7589543666.4236,6983550738.40718,7727955780.46583,7395032818.4882,7587870933.41397,7462815487.88107,7187758302.23709,8085607462.48091,7361542331.06281,7937865629.94591,7128223301.00349,8526008006.84172,7865545252.39383,7673505761.68518,7775425409.12702,7969575842.80819,8515523829.17479,8005511951.16252,7956449792.14959,7420790606.50534
4930194877.43617,4161402083.95879,5101257682.52621,5331254545.15117,4604773084.5032,4378068664.33928,4315071590.73005,4043006472.62142,4553852732.24312,5503758827.64386,4212694560.77371,5084651502.06707,5085429625.24846,4915565378.05927,5363453172.29099,5156524052.43495,4576639232.33473,4857593610.29688,4717293880.73657,5043614013.82244
6977670664.64643,8054788253.16809,6922063584.28084,7040042672.52382,7202116771.99681,7677081429.16168,7082217043.67745,7025060355.71692,7111700917.39482,7004955312.86473,7102236741.28535,6885635928.40087,7465939524.41452,6835178520.89804,7071372597.2628,6922652366.58549,6425496644.85659,6786581625.05219,7030135668.97466,6905032266.93099
8316048651.22713,8383979490.79443,8254239281.91853,8863830192.39172,8047341790.10727,8150846348.21361,8893819407.33785,8203805392.78164,8481658535.72537,8514783095.23602,8473178279.37583,8050239523.83519,7980511968.14318,7759382288.3007,8171387093.61039,9065105433.2921,8279164207.06359,8919526478.91175,9021615864.29823,8881900179.50445
3225737201.2506,2844591238.3947,3405087182.87074,3440424423.1368,3193984130.01322,3830144716.09813,3120073398.08599,3342141700.46796,3667484380.87228,2982615964.31834,2668268073.61894,3067503942.9215,2344371331.02229,3072774811.41277,3404488460.97832,3355258879.78492,3159660463.38011,3603542975.26336,3940656992.25636,3866591746.85678
10081048639.2297,9680460636.89992,9757106626.97205,9992741735.0541,9525589889.63887,10787136365.3673,9283176069.98516,9561443450.36142,10326520570.3364,10142830668.2905,10148103710.3015,10826944619.1897,10460899904.518,9479523581.55585,10359886777.1255,9791568897.06559,10958571508.3957,11127372321.2183,11482156718.7652,9617199888.07752
9147162941.1455,8728646605.20597,8581334036.30333,8819451703.15077,9184579692.88391,8926691132.92961,9867244397.37481,8172730525.59847,8929169625.60751,9011963901.63827,8881550827.35982,8517706143.2921,8707792730.37893,8724911557.76035,8671953402.72288,8751599258.38983,9487763337.45764,8862241440.0717,8890801914.84257,9251851857.63238
3252045233.56081,4281243540.26478,4082213480.90035,4023173416.26232,4449806077.35779,4051898785.40433,3999599849.03931,4234307509.06171,3451897390.95153,3649457156.31232,4086959639.12795,3885146248.14017,4426401488.24322,3164852711.79106,4012616884.7424,4274972043.87699,3553824561.50032,3869526196.99374,3721420361.87061,3965129783.34587
10608925534.6667,10729170255.6179,10869500073.2406,10776551570.172,11135210949.7193,11255172126.4724,10670228402.0279,11567679799.3259,10211378977.5776,11624622996.3847,11260558135.461,10973244065.9733,11329216911.7251,10622728186.2945,10448267700.7406,10542883611.3896,10965356143.6286,10679799672.8777,11028659142.2008,10966120041.4049
3090084738.63557,3199884848.85781,2657109836.34548,2558859731.00891,2341596856.25003,2488549485.26395,3149617101.64056,2247700602.96511,3172782183.89991,2881930548.24548,2449645205.50501,2298449086.53942,2141736292.01545,3261199736.99826,3499398832.90726,2771655249.57385,3009487385.65959,2856843372.10477,2990268818.59926,3150921223.32015
7420484223.21284,8184712123.05758,7279775008.16945,6955605993.51232,7178465241.19824,7916366985.959,7186232833.34958,6908062446.72457,7867243701.08121,7323468157.18909,7222048457.36803,7627081339.05494,7060993026.26534,8002544481.58739,7354576935.75575,7537377018.80755,7268873405.01926,7872155869.14197,7920693954.34875,7262761379.15258
4243466104.3841,3589842413.0741,3994648652.65977,3438090597.0926,4012216029.01406,3951434566.17255,3979671065.04559,3588678966.27076,3930449856.28279,4353998919.11456,4424651662.1434,3521765153.48374,3687551695.77236,3951969451.47338,3843527433.90658,4025169290.17858,4277824345.27212,4069711660.92486,4641201918.58461,4086013410.8265
2684957244.67086,2017064549.76305,2667897043.27617,1638558540.48106,2523582343.58504,3100953762.57979,3116829786.04171,2404358618.27984,3035523563.91695,2535623808.66252,2186324267.58042,2980637650.10912,2575767959.13651,2845407107.1732,2242743167.24811,2642483074.24288,1998847120.45156,2179816423.61716,2898851711.55507,2755449549.71805
7094601751.67663,7689093974.30462,8326180844.57814,7411789598.27556,7574411220.80912,6981762658.16372,7813314231.24896,8071501090.67115,7630400311.95263,7947222244.64495,6932250903.96538,7726393761.43337,7263552239.28472,7451326720.54964,8216634063.35513,7438264704.3253,8117906294.19612,7306407160.81865,8042420135.1253,7988513149.15857
4009752605.35771,4468603982.08084,4684640016.18221,4874508360.72992,4505203602.05963,4254942784.9064,3383526140.17836,4098138347.47503,3779990647.67014,4252924461.62946,3456487767.31065,3699919795.89812,3966022455.52026,4107149146.5849,4286408832.80805,4203591280.62463,4007754574.71342,3588796386.05995,3750928519.34683,4726105771.4171
8554296827.55737,8854306515.65637,8836953951.19516,9216227251.81468,8747722091.57862,8420256115.40728,8436359994.00651,8905455171.018,9107067975.65826,8619684881.41984,8449143451.79288,8526065154.33562,8351885394.35556,8421763428.29931,9041502428.39473,9115668355.74555,8173109967.59052,8872562063.37605,9215952377.86213,8246620588.68159
7313597026.86799,7099091814.52139,6198374856.36752,6637336939.04811,6718207416.35702,6939729427.60194,6969198125.25256,6747288031.24255,6863001225.17138,6989507131.3124,6359521093.23625,7158230913.89423,7625912880.99553,6213229163.15943,7215826369.33237,6982608416.59879,7223569414.39235,6056263799.5242,6061347466.58542,6903402163.17583
5774608040.97133,5480413326.49227,5291012530.17914,5628683487.98661,6004288189.40755,6814179224.8611,5466897435.7141,5621818307.16731,5579744079.11976,5865465820.91712,5629416947.28505,4969455787.75889,5031273953.36263,5800611079.64842,5563612417.6361,6116055004.86911,5668837324.54043,4676196284.78967,6094630170.18324,4626154690.52794
3342835657.75906,3535453056.1784,3586912900.43222,3917763707.60861,3706147469.96899,3912392756.74469,4617320454.7048,3889931559.17591,3501592094.29882,3659625076.67688,4199872129.98598,3543565691.11259,3636120606.08965,3241984366.70709,3574517298.6996,3698936200.36184,3620999283.94594,3802498116.45287,3212169548.71845,3691414478.2052
7914383516.19783,7790837128.21244,7280065506.78936,7803668389.39085,7614942491.99126,6972143526.61428,7700571410.96813,7727801435.88522,7743415398.49732,7127422594.94522,7033003100.8168,7170794643.78638,7544164574.37618,7799830036.76241,7641745831.07225,7371856604.1069,7410342712.16531,7683162021.3536,7330941666.6185,7566636176.21142
4493248776.06047,4433560162.62739,4748719576.2282,4447754655.71926,4725019607.23433,4362847931.51928,4436486094.24082,4573569203.02643,4020927369.10741,4003709877.68101,4563605064.51824,4549015172.66225,3413021355.78147,4164808481.86814,4994207844.34008,4326867096.77845,3932576515.80571,4271123890.76624,3679445585.93473,4108217459.10135
10354686658.3905,9447113394.75912,9407572737.60191,10751505698.088,10279147431.9033,10289136782.3466,9973325599.70156,9777779373.10245,10424800762.6663,9494453670.43815,9952788836.60537,8858052455.83582,9956164639.34171,9561229624.35212,10336989270.5036,9664165307.72552,9477527997.9092,10106698745.7097,10200588651.7333,9592043116.21943
